latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
29.719,-95.127,301.4,3.8,1.8,2020-10-27,0345,T,41,6.0NRT,291.1,27.4,N
31.418,-89.264,300.6,1.4,1.2,2020-10-27,0345,T,30,6.0NRT,290.4,7.3,N
33.233,-87.509,306.8,1.1,1,2020-10-27,0345,T,69,6.0NRT,290.5,9.3,N
26.834,-109.409,311.1,1,1,2020-10-27,0525,T,82,6.0NRT,290.7,11.3,N
26.833,-109.42,301.8,1,1,2020-10-27,0525,T,44,6.0NRT,290.8,5.3,N
31.87,-116.219,300.5,1.9,1.3,2020-10-27,0525,T,30,6.0NRT,277.1,20.6,N
33.677,-117.68,316.9,2.2,1.4,2020-10-27,0525,T,94,6.0NRT,287.7,50.5,N
33.672,-117.704,321.7,2.2,1.4,2020-10-27,0525,T,100,6.0NRT,287.6,64.8,N
33.694,-117.66,337.1,2.1,1.4,2020-10-27,0525,T,100,6.0NRT,289.1,123.7,N
33.689,-117.684,321.3,2.2,1.4,2020-10-27,0525,T,100,6.0NRT,287.7,62,N
33.707,-117.664,353.9,2.1,1.4,2020-10-27,0525,T,100,6.0NRT,290.6,221.1,N
33.702,-117.687,326.7,2.2,1.4,2020-10-27,0525,T,100,6.0NRT,287.6,79,N
33.719,-117.667,368.2,2.1,1.4,2020-10-27,0525,T,100,6.0NRT,294,341.7,N
33.714,-117.691,331.3,2.2,1.4,2020-10-27,0525,T,100,6.0NRT,287.7,97.9,N
33.732,-117.671,335.5,2.1,1.4,2020-10-27,0525,T,100,6.0NRT,287.6,116.5,N
33.727,-117.693,300.9,2.2,1.4,2020-10-27,0525,T,31,6.0NRT,284.6,16.1,N
33.719,-117.672,364.8,2.1,1.4,2020-10-27,0525,T,100,6.0NRT,294.9,309.6,N
33.714,-117.696,308.5,2.2,1.4,2020-10-27,0525,T,74,6.0NRT,286.3,28.5,N
33.732,-117.676,331.3,2.1,1.4,2020-10-27,0525,T,100,6.0NRT,286.9,96.7,N
33.894,-117.663,314.2,2.1,1.4,2020-10-27,0525,T,86,6.0NRT,282.8,44,N
33.906,-117.667,310.3,2.1,1.4,2020-10-27,0525,T,55,6.0NRT,281.5,35.7,N
33.914,-117.693,332,2.1,1.4,2020-10-27,0525,T,89,6.0NRT,283.5,98.7,N
33.905,-117.736,325.7,2.1,1.4,2020-10-27,0525,T,87,6.0NRT,283.9,76,N
33.9,-117.76,307.4,2.2,1.4,2020-10-27,0525,T,71,6.0NRT,283,31.4,N
33.922,-117.718,315.7,2.1,1.4,2020-10-27,0525,T,28,6.0NRT,280.3,45.2,N
33.918,-117.739,321.6,2.1,1.4,2020-10-27,0525,T,38,6.0NRT,281.8,61.6,N
33.906,-117.672,316.2,2.1,1.4,2020-10-27,0525,T,23,6.0NRT,281.7,46.9,N
33.914,-117.698,329.5,2.1,1.4,2020-10-27,0525,T,89,6.0NRT,283.5,89.8,N
33.91,-117.719,317.5,2.1,1.4,2020-10-27,0525,T,13,6.0NRT,283.2,48.6,N
33.905,-117.742,324.7,2.1,1.4,2020-10-27,0525,T,92,6.0NRT,283.8,73.6,N
33.922,-117.723,316.2,2.1,1.4,2020-10-27,0525,T,70,6.0NRT,280.7,49.8,N
33.917,-117.745,314.5,2.1,1.4,2020-10-27,0525,T,68,6.0NRT,281.4,46.3,N
37.408,-118.957,311.1,2.1,1.4,2020-10-27,0530,T,11,6.0NRT,273.6,40.6,N
37.409,-118.962,302.9,2.1,1.4,2020-10-27,0530,T,52,6.0NRT,272.6,29.1,N
37.395,-119.087,301.8,2.1,1.4,2020-10-27,0530,T,5,6.0NRT,275.5,23.6,N
37.445,-119.102,307.2,2.1,1.4,2020-10-27,0530,T,44,6.0NRT,274.8,34.1,N
37.464,-119.202,327.4,2.2,1.4,2020-10-27,0530,T,100,6.0NRT,281.2,87.3,N
37.524,-119.11,317.6,2.1,1.4,2020-10-27,0530,T,85,6.0NRT,274.9,58.3,N
37.535,-119.12,352.1,2.1,1.4,2020-10-27,0530,T,100,6.0NRT,281.1,213.3,N
37.53,-119.144,323.7,2.1,1.4,2020-10-27,0530,T,88,6.0NRT,277.9,74,N
37.535,-119.126,347.8,2.1,1.4,2020-10-27,0530,T,100,6.0NRT,281.8,184.7,N
47.132,-116.526,302.2,1.1,1,2020-10-27,0530,T,47,6.0NRT,269.3,11.4,N
48.217,-118.367,300,1.1,1.1,2020-10-27,0530,T,13,6.0NRT,267.9,11.7,N
48.22,-118.373,316,1.1,1.1,2020-10-27,0530,T,92,6.0NRT,268.3,25,N
48.366,-118.533,303.2,1.2,1.1,2020-10-27,0530,T,54,6.0NRT,266.1,14.4,N
18.652,-92.175,307.1,1.4,1.2,2020-10-27,0810,A,51,6.0NRT,285.2,11.9,N
18.643,-92.169,317.9,1.4,1.2,2020-10-27,0810,A,95,6.0NRT,286.1,23.2,N
39.008,-120.484,300.9,1.4,1.2,2020-10-27,0940,A,34,6.0NRT,276.9,14,N
37.54,-119.122,355.4,1.2,1.1,2020-10-27,0940,A,100,6.0NRT,284,100.1,N
37.539,-119.108,320.8,1.2,1.1,2020-10-27,0940,A,81,6.0NRT,278.9,28,N
37.556,-119.335,307,1.2,1.1,2020-10-27,0940,A,70,6.0NRT,274.1,16.7,N
37.53,-119.121,314.4,1.2,1.1,2020-10-27,0940,A,49,6.0NRT,275.4,19.7,N
37.529,-119.108,322.9,1.2,1.1,2020-10-27,0940,A,76,6.0NRT,276.3,30.2,N
37.519,-119.108,303.4,1.2,1.1,2020-10-27,0940,A,21,6.0NRT,273.6,11.6,N
37.477,-119.121,309.6,1.2,1.1,2020-10-27,0940,A,51,6.0NRT,272.8,16.6,N
37.48,-119.222,311.1,1.2,1.1,2020-10-27,0940,A,28,6.0NRT,282.7,16.7,N
37.467,-119.196,342.5,1.2,1.1,2020-10-27,0940,A,100,6.0NRT,286,62.5,N
37.465,-119.182,321.9,1.2,1.1,2020-10-27,0940,A,71,6.0NRT,283,26.7,N
37.454,-119.17,303.5,1.2,1.1,2020-10-27,0940,A,45,6.0NRT,279.1,10.8,N
37.444,-119.086,311.1,1.2,1.1,2020-10-27,0940,A,43,6.0NRT,275,17.5,N
37.409,-118.959,303.6,1.2,1.1,2020-10-27,0940,A,56,6.0NRT,273,12.7,N
37.407,-118.947,314.7,1.2,1.1,2020-10-27,0940,A,90,6.0NRT,275.7,22.6,N
37.402,-119.068,313.8,1.2,1.1,2020-10-27,0940,A,75,6.0NRT,277.9,20.2,N
37.396,-119.016,307.1,1.2,1.1,2020-10-27,0940,A,49,6.0NRT,275.2,14.6,N
33.928,-117.691,341.5,1,1,2020-10-27,0945,A,100,6.0NRT,283.8,49.6,N
33.926,-117.68,329,1,1,2020-10-27,0945,A,100,6.0NRT,283.8,30.8,N
33.925,-117.736,307.1,1,1,2020-10-27,0945,A,33,6.0NRT,281,9.9,N
33.92,-117.704,313.7,1,1,2020-10-27,0945,A,88,6.0NRT,279.5,15.1,N
33.919,-117.693,331.2,1,1,2020-10-27,0945,A,100,6.0NRT,282.6,33.4,N
33.917,-117.682,334.3,1,1,2020-10-27,0945,A,100,6.0NRT,283.6,37.7,N
33.916,-117.671,328.4,1,1,2020-10-27,0945,A,100,6.0NRT,283.6,29.7,N
33.914,-117.66,318.6,1,1,2020-10-27,0945,A,97,6.0NRT,283.1,19.4,N
33.905,-117.729,314.7,1,1,2020-10-27,0945,A,38,6.0NRT,283.8,13.9,N
33.895,-117.653,303.1,1,1,2020-10-27,0945,A,53,6.0NRT,281,8.5,N
33.901,-117.759,323.7,1,1,2020-10-27,0945,A,100,6.0NRT,285.9,25.4,N
33.899,-117.748,347.4,1,1,2020-10-27,0945,A,100,6.0NRT,290.6,61.1,N
33.898,-117.737,338.6,1,1,2020-10-27,0945,A,100,6.0NRT,290.5,45.3,N
33.896,-117.726,303.3,1,1,2020-10-27,0945,A,55,6.0NRT,284,8.7,N
33.741,-117.674,338.7,1,1,2020-10-27,0945,A,100,6.0NRT,288.7,43.1,N
33.74,-117.663,357.6,1,1,2020-10-27,0945,A,100,6.0NRT,291.2,82.3,N
33.732,-117.676,301.1,1,1,2020-10-27,0945,A,23,6.0NRT,285.9,5.2,N
33.731,-117.665,325.2,1,1,2020-10-27,0945,A,100,6.0NRT,289.4,24.8,N
33.722,-117.667,330.6,1,1,2020-10-27,0945,A,100,6.0NRT,287.8,31.4,N
33.72,-117.656,302.6,1,1,2020-10-27,0945,A,43,6.0NRT,286.9,6.2,N
33.713,-117.669,322.6,1,1,2020-10-27,0945,A,100,6.0NRT,287.9,21.1,N
33.711,-117.658,327.6,1,1,2020-10-27,0945,A,100,6.0NRT,290.4,26.8,N
33.704,-117.666,336.4,1,1,2020-10-27,0945,A,100,6.0NRT,288.5,39.5,N
33.702,-117.655,333.7,1,1,2020-10-27,0945,A,100,6.0NRT,290.7,35.5,N
33.672,-117.706,322.5,1,1,2020-10-27,0945,A,100,6.0NRT,287.6,21.6,N
33.671,-117.695,328.9,1,1,2020-10-27,0945,A,100,6.0NRT,289.1,29.3,N
33.669,-117.684,308.7,1,1,2020-10-27,0945,A,75,6.0NRT,287.5,10,N
32.751,-115.579,301.8,1.1,1,2020-10-27,0945,A,45,6.0NRT,279.2,8.9,N
44.945,-75.429,302,1.2,1.1,2020-10-27,1545,T,50,6.0NRT,278.4,10.5,D
33.902,-78.494,307.5,1.2,1.1,2020-10-27,1550,T,51,6.0NRT,295.1,6,D
33.062,-82.538,319,2.1,1.4,2020-10-27,1550,T,76,6.0NRT,293.3,38.3,D
33.06,-82.516,320.3,2.1,1.4,2020-10-27,1550,T,78,6.0NRT,293.3,41.8,D
32.701,-81.606,308.7,1.8,1.3,2020-10-27,1550,T,60,6.0NRT,294,13.4,D
32.7,-81.587,308.5,1.8,1.3,2020-10-27,1550,T,60,6.0NRT,294.7,12.6,D
32.509,-81.271,307.3,1.7,1.3,2020-10-27,1550,T,49,6.0NRT,295.1,8.4,D
32.551,-82.454,312.1,2,1.4,2020-10-27,1550,T,60,6.0NRT,292.3,22,D
32.549,-82.433,327.5,2,1.4,2020-10-27,1550,T,83,6.0NRT,291.8,63.3,D
32.547,-82.44,326.4,2,1.4,2020-10-27,1550,T,82,6.0NRT,292.1,57.4,D
32.41,-83.074,306.3,2.2,1.4,2020-10-27,1550,T,47,6.0NRT,291.8,12.8,D
32.408,-83.051,306,2.2,1.4,2020-10-27,1550,T,44,6.0NRT,291.7,12.1,D
32.229,-81.214,318.8,1.7,1.3,2020-10-27,1550,T,75,6.0NRT,295.6,25.4,D
32.41,-83.057,309.7,2.2,1.4,2020-10-27,1550,T,60,6.0NRT,291.8,19.7,D
32.231,-81.221,311.9,1.7,1.3,2020-10-27,1550,T,65,6.0NRT,295.3,14.8,D
32.229,-81.203,311.6,1.7,1.3,2020-10-27,1550,T,64,6.0NRT,296.5,14.4,D
32.37,-83.205,307.5,2.3,1.5,2020-10-27,1550,T,52,6.0NRT,293.6,13.7,D
32.301,-82.999,313,2.2,1.4,2020-10-27,1550,T,65,6.0NRT,293.2,24.5,D
32.299,-82.976,313.3,2.2,1.4,2020-10-27,1550,T,68,6.0NRT,293.2,24.7,D
32.3,-82.982,318.5,2.2,1.4,2020-10-27,1550,T,75,6.0NRT,293.5,41.4,D
32.276,-82.869,327.9,2.1,1.4,2020-10-27,1550,T,83,6.0NRT,293.8,70.6,D
32.181,-82.819,314.8,2.1,1.4,2020-10-27,1550,T,68,6.0NRT,293.9,26.2,D
32.167,-82.798,320.1,2.1,1.4,2020-10-27,1550,T,76,6.0NRT,295.1,40.9,D
27.6,-80.564,320.3,1.3,1.1,2020-10-27,1550,T,74,6.0NRT,295.2,18.6,D
27.603,-80.57,313.2,1.3,1.1,2020-10-27,1550,T,21,6.0NRT,295.1,8.9,D
27.303,-80.446,314.4,1.3,1.1,2020-10-27,1550,T,64,6.0NRT,295,9.3,D
26.868,-81.156,343.4,1.4,1.2,2020-10-27,1550,T,92,6.0NRT,295.5,71.3,D
26.866,-81.142,315,1.4,1.2,2020-10-27,1550,T,65,6.0NRT,295.3,12.2,D
26.623,-80.958,317,1.4,1.2,2020-10-27,1550,T,41,6.0NRT,294.8,12.9,D
26.339,-80.963,313.8,1.3,1.1,2020-10-27,1555,T,63,6.0NRT,295,9.9,D
27.195,-109.343,315.1,2.4,1.5,2020-10-27,1730,T,65,6.0NRT,302.9,24.4,D
21.852,-98.346,323,1.5,1.2,2020-10-27,1730,T,76,6.0NRT,300.8,24.5,D
21.017,-101.48,318,1.1,1,2020-10-27,1735,T,32,6.0NRT,302.9,6.1,D
20.61,-101.241,318.9,1.1,1,2020-10-27,1735,T,65,6.0NRT,305.2,6.6,D
20.58,-101.172,325.9,1.1,1,2020-10-27,1735,T,76,6.0NRT,306.5,14.5,D
20.722,-103.49,315.8,1,1,2020-10-27,1735,T,51,6.0NRT,302.7,6.6,D
19.608,-99.217,317.1,1.5,1.2,2020-10-27,1735,T,58,6.0NRT,303,9.1,D
17.895,-93.181,312.7,4.3,1.9,2020-10-27,1735,T,0,6.0NRT,272.3,100.2,D
17.893,-93.188,311.2,4.3,1.9,2020-10-27,1735,T,0,6.0NRT,273.7,89.6,D
19.419,-102.131,306.3,1,1,2020-10-27,1735,T,23,6.0NRT,292.8,4.4,D
19.349,-101.793,315.9,1.1,1,2020-10-27,1735,T,18,6.0NRT,297.1,8.3,D
19.144,-102.801,318.6,1,1,2020-10-27,1735,T,71,6.0NRT,298.9,7.7,D
18.98,-102.092,317.8,1.1,1,2020-10-27,1735,T,68,6.0NRT,300.1,6,D
19.014,-102.495,318.6,1,1,2020-10-27,1735,T,67,6.0NRT,300.3,6.4,D
44.608,-92.552,302.6,1.2,1.1,2020-10-27,1725,T,46,6.0NRT,273.6,12.4,D
41.818,-94.743,305.9,1.1,1.1,2020-10-27,1725,T,62,6.0NRT,276.9,12,D
48.643,-118.847,308.6,1,1,2020-10-27,1905,T,67,6.0NRT,269.2,14.3,D
48.641,-118.833,303.4,1,1,2020-10-27,1905,T,56,6.0NRT,269.8,11,D
48.265,-118.574,315,1,1,2020-10-27,1905,T,63,6.0NRT,269.1,19.1,D
48.263,-118.561,315.2,1,1,2020-10-27,1905,T,63,6.0NRT,268.3,19.3,D
47.168,-116.722,305.7,1.2,1.1,2020-10-27,1905,T,58,6.0NRT,273,13.7,D
46.534,-115.773,346.8,1.3,1.1,2020-10-27,1905,T,89,6.0NRT,276.3,86.9,D
46.524,-115.777,326.4,1.3,1.1,2020-10-27,1905,T,80,6.0NRT,275.1,42.7,D
46.302,-115.825,301.1,1.3,1.1,2020-10-27,1905,T,44,6.0NRT,269.5,12.4,D
46.292,-115.828,304,1.3,1.1,2020-10-27,1905,T,58,6.0NRT,270.5,14.9,D
45.576,-121.164,306,1,1,2020-10-27,1905,T,57,6.0NRT,285.6,7.6,D
45.103,-118.234,320.6,1.1,1,2020-10-27,1905,T,80,6.0NRT,279,25.9,D
45.1,-118.221,311.6,1.1,1,2020-10-27,1905,T,71,6.0NRT,278,17,D
45.195,-119.24,314.6,1,1,2020-10-27,1905,T,75,6.0NRT,281,17.4,D
45.193,-119.227,314.1,1,1,2020-10-27,1905,T,74,6.0NRT,280.3,17.1,D
45.048,-118.402,326.5,1.1,1,2020-10-27,1905,T,84,6.0NRT,282.3,31.4,D
45.045,-118.388,319.3,1.1,1,2020-10-27,1905,T,79,6.0NRT,281.7,22.7,D
44.609,-118.905,306,1.1,1,2020-10-27,1905,T,63,6.0NRT,282.4,10.6,D
43.46,-121.132,302.7,1,1,2020-10-27,1905,T,53,6.0NRT,292.2,3.3,D
41.122,-123.237,311.6,1,1,2020-10-27,1905,T,71,6.0NRT,288.5,10.8,D
39.861,-121.252,304.8,1,1,2020-10-27,1905,T,46,6.0NRT,286.9,6.8,D
39.001,-120.493,323.2,1.1,1.1,2020-10-27,1905,T,81,6.0NRT,298.1,20.8,D
38.999,-120.48,314.9,1.1,1.1,2020-10-27,1905,T,70,6.0NRT,298.3,11.4,D
39.073,-121.598,309,1,1,2020-10-27,1905,T,41,6.0NRT,298.2,3.6,D
38.388,-121.956,309.3,1,1,2020-10-27,1905,T,53,6.0NRT,298.1,3.1,D
38.386,-121.945,316.6,1,1,2020-10-27,1905,T,71,6.0NRT,300.2,9.3,D
37.547,-119.133,386.8,1.3,1.1,2020-10-27,1905,T,100,6.0NRT,306.4,274.3,D
37.544,-119.118,368.1,1.3,1.1,2020-10-27,1905,T,100,6.0NRT,299.7,163.7,D
37.534,-119.123,353.6,1.3,1.1,2020-10-27,1905,T,97,6.0NRT,290.3,100.8,D
37.532,-119.109,336.4,1.3,1.1,2020-10-27,1905,T,64,6.0NRT,287.1,51.8,D
37.522,-119.115,322.6,1.3,1.1,2020-10-27,1905,T,22,6.0NRT,287.9,26.7,D
37.525,-119.12,323,1.3,1.1,2020-10-27,1905,T,51,6.0NRT,287.7,29.1,D
37.555,-119.341,317.9,1.3,1.1,2020-10-27,1905,T,76,6.0NRT,289.6,20.6,D
37.552,-119.326,306.2,1.3,1.1,2020-10-27,1905,T,47,6.0NRT,290,7,D
37.517,-119.193,306,1.3,1.1,2020-10-27,1905,T,45,6.0NRT,292.6,6.9,D
37.459,-119.109,332.3,1.3,1.1,2020-10-27,1905,T,76,6.0NRT,289.2,44.3,D
37.457,-119.094,325,1.3,1.2,2020-10-27,1905,T,45,6.0NRT,287.4,30.6,D
37.449,-119.168,360,1.3,1.1,2020-10-27,1905,T,100,6.0NRT,295.1,124.6,D
37.408,-118.95,349,1.4,1.2,2020-10-27,1905,T,83,6.0NRT,295.3,96.3,D
37.439,-119.171,334.6,1.3,1.1,2020-10-27,1905,T,88,6.0NRT,291.2,46.1,D
37.442,-119.176,352.1,1.3,1.1,2020-10-27,1905,T,97,6.0NRT,293,97.2,D
37.44,-119.162,325,1.3,1.1,2020-10-27,1905,T,82,6.0NRT,292.1,30.5,D
37.411,-119.124,308.9,1.3,1.1,2020-10-27,1905,T,38,6.0NRT,293.3,8.9,D
37.401,-119.068,312.4,1.4,1.2,2020-10-27,1905,T,24,6.0NRT,290.3,12.6,D
37.393,-119.023,320.2,1.4,1.2,2020-10-27,1905,T,62,6.0NRT,291.8,23.7,D
