latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
37.39,-119.008,335.9,1.4,1.2,2020-10-27,1905,T,67,6.0NRT,292.6,53.7,D
36.381,-118.41,307,1.5,1.2,2020-10-27,1905,T,49,6.0NRT,287,13.3,D
36.388,-119.425,314.5,1.4,1.2,2020-10-27,1905,T,69,6.0NRT,296.9,13.9,D
33.941,-117.719,345.6,1.9,1.4,2020-10-27,1910,T,93,6.0NRT,302.4,114.8,D
33.917,-117.661,339.7,1.9,1.4,2020-10-27,1910,T,78,6.0NRT,302.6,91,D
33.922,-117.747,329.3,1.9,1.4,2020-10-27,1910,T,37,6.0NRT,298.8,48.8,D
33.905,-117.665,354.3,1.9,1.4,2020-10-27,1910,T,85,6.0NRT,303,168.5,D
33.898,-117.752,319,1.9,1.4,2020-10-27,1910,T,59,6.0NRT,298.4,29.4,D
33.703,-117.652,352.5,2,1.4,2020-10-27,1910,T,96,6.0NRT,303.3,160.6,D
33.691,-117.655,321.8,2,1.4,2020-10-27,1910,T,44,6.0NRT,300.3,30.7,D
33.7,-117.659,345.1,2,1.4,2020-10-27,1910,T,93,6.0NRT,304.1,119.2,D
33.696,-117.638,326.9,2,1.4,2020-10-27,1910,T,70,6.0NRT,299.9,48.3,D
32.072,-116.651,310.8,2.5,1.5,2020-10-27,1910,T,53,6.0NRT,299.2,17.8,D
32.066,-116.625,330.5,2.5,1.5,2020-10-27,1910,T,85,6.0NRT,299.8,93.5,D
32.073,-116.628,316.4,2.5,1.5,2020-10-27,1910,T,71,6.0NRT,299.6,35.7,D
32.059,-116.632,326.1,2.5,1.5,2020-10-27,1910,T,81,6.0NRT,299.6,71.8,D
17.839,-93.126,333.8,3,1.6,2020-10-27,1900,A,88,6.0NRT,294.5,151,D
26.335,-80.957,313.5,1.8,1.3,2020-10-27,1905,A,64,6.0NRT,292,16.1,D
26.663,-80.952,314.1,1.8,1.3,2020-10-27,1905,A,64,6.0NRT,292.3,17.7,D
28.434,-81.13,313,1.8,1.3,2020-10-27,1905,A,53,6.0NRT,289.2,19.7,D
32.227,-81.217,310,2,1.4,2020-10-27,1905,A,21,6.0NRT,295.7,14.5,D
32.228,-81.222,309.9,2,1.4,2020-10-27,1905,A,56,6.0NRT,295.2,14.5,D
32.672,-80.434,308.9,2.3,1.5,2020-10-27,1905,A,12,6.0NRT,294.3,15.5,D
32.539,-82.441,319.5,1.7,1.3,2020-10-27,1905,A,64,6.0NRT,297.4,24.9,D
32.552,-82.424,320.2,1.7,1.3,2020-10-27,1905,A,67,6.0NRT,296.7,26.4,D
32.55,-82.442,344.5,1.7,1.3,2020-10-27,1905,A,93,6.0NRT,297.2,100.3,D
32.548,-82.46,316.6,1.7,1.3,2020-10-27,1905,A,38,6.0NRT,295.9,18.9,D
32.699,-81.59,314.6,1.9,1.4,2020-10-27,1905,A,68,6.0NRT,297.1,23,D
32.713,-81.838,313.1,1.9,1.3,2020-10-27,1905,A,65,6.0NRT,297,16.6,D
32.711,-81.857,315.6,1.9,1.3,2020-10-27,1905,A,70,6.0NRT,296.8,22.4,D
32.705,-81.842,317.5,1.9,1.3,2020-10-27,1905,A,73,6.0NRT,297.2,25.7,D
32.703,-81.862,309.9,1.9,1.3,2020-10-27,1905,A,55,6.0NRT,296.8,11.4,D
32.903,-83.237,307.8,1.5,1.2,2020-10-27,1905,A,52,6.0NRT,295,9,D
33.063,-82.531,352.4,1.7,1.3,2020-10-27,1905,A,97,6.0NRT,298.7,137,D
33.062,-82.549,311.7,1.7,1.3,2020-10-27,1905,A,32,6.0NRT,298,12.8,D
37.255,-87.227,301.3,1.1,1,2020-10-27,1905,A,42,6.0NRT,286.8,4.1,D
37.265,-87.228,302.6,1.1,1,2020-10-27,1905,A,50,6.0NRT,287.1,5.1,D
40.815,-95.134,302.5,1.3,1.1,2020-10-27,1910,A,52,6.0NRT,278.6,12.1,D
40.813,-95.149,305.5,1.3,1.1,2020-10-27,1910,A,62,6.0NRT,278.6,14.8,D
25.391,-108.273,329.3,1.2,1.1,2020-10-27,2040,A,82,6.0NRT,309.5,19.1,D
25.978,-108.874,320.7,1.1,1.1,2020-10-27,2040,A,73,6.0NRT,304.9,11.1,D
26.11,-108.976,327.4,1.1,1.1,2020-10-27,2040,A,81,6.0NRT,306.5,18.3,D
26.12,-108.977,319.8,1.1,1.1,2020-10-27,2040,A,73,6.0NRT,305.8,8.8,D
26.154,-109.085,316.4,1.1,1.1,2020-10-27,2040,A,68,6.0NRT,305.8,5.8,D
26.888,-109.57,317.1,1.1,1,2020-10-27,2040,A,66,6.0NRT,305.3,5.1,D
26.886,-109.58,319.6,1.1,1,2020-10-27,2040,A,71,6.0NRT,306.2,7.7,D
27.247,-109.774,319.8,1.1,1,2020-10-27,2040,A,69,6.0NRT,307.9,6.3,D
45.042,-118.401,319.7,1,1,2020-10-27,2050,A,80,6.0NRT,285.1,21.1,D
45.097,-118.23,306.3,1,1,2020-10-27,2050,A,63,6.0NRT,280,10.9,D
45.279,-117.152,303.2,1,1,2020-10-27,2050,A,55,6.0NRT,276.1,9,D
45.194,-119.238,338.3,1.1,1,2020-10-27,2050,A,91,6.0NRT,283.7,48.1,D
46.293,-115.824,318.6,1,1,2020-10-27,2050,A,79,6.0NRT,273.1,22.1,D
46.181,-116.722,303.6,1,1,2020-10-27,2050,A,53,6.0NRT,271.2,10.4,D
45.572,-121.169,300.1,1.2,1.1,2020-10-27,2050,A,28,6.0NRT,288.7,5.6,D
46.53,-115.771,304,1,1,2020-10-27,2050,A,54,6.0NRT,274,10.9,D
46.676,-115.858,305.5,1,1,2020-10-27,2050,A,58,6.0NRT,271.6,11.3,D
47.154,-116.21,302.9,1,1,2020-10-27,2050,A,51,6.0NRT,269.5,9.5,D
47.153,-116.224,319.7,1,1,2020-10-27,2050,A,60,6.0NRT,268.7,22.5,D
47.156,-116.753,340.5,1,1,2020-10-27,2050,A,87,6.0NRT,273.6,48.2,D
47.178,-116.732,303.4,1,1,2020-10-27,2050,A,37,6.0NRT,272.3,8.9,D
46.561,-123.219,302.5,1.4,1.2,2020-10-27,2050,A,53,6.0NRT,284.2,11.5,D
46.74,-123.574,301.6,1.5,1.2,2020-10-27,2050,A,48,6.0NRT,284.7,11.2,D
46.732,-123.672,308.2,1.5,1.2,2020-10-27,2050,A,67,6.0NRT,284.9,16.9,D
46.77,-123.648,304,1.5,1.2,2020-10-27,2050,A,58,6.0NRT,283.9,12.7,D
46.924,-123.768,303.7,1.5,1.2,2020-10-27,2050,A,43,6.0NRT,282.3,12.3,D
48.214,-118.364,370.1,1,1,2020-10-27,2050,A,94,6.0NRT,273.6,118.7,D
48.634,-118.843,311.8,1,1,2020-10-27,2050,A,51,6.0NRT,268.1,16.3,D
27.675,-110.359,317.7,1,1,2020-10-27,2045,A,67,6.0NRT,303.3,6.4,D
30.497,-109.627,308.9,1.2,1.1,2020-10-27,2045,A,54,6.0NRT,294,7.3,D
30.495,-109.639,307.1,1.2,1.1,2020-10-27,2045,A,46,6.0NRT,294.5,6.1,D
31.561,-111.47,312.4,1,1,2020-10-27,2045,A,64,6.0NRT,295.4,7.4,D
30.988,-115.968,320,1.2,1.1,2020-10-27,2045,A,73,6.0NRT,308.8,10.7,D
32.75,-115.588,319.2,1.1,1.1,2020-10-27,2045,A,69,6.0NRT,301.8,13.4,D
33.892,-117.653,356.4,1.4,1.2,2020-10-27,2045,A,98,6.0NRT,303.4,108.5,D
33.889,-117.668,336.3,1.4,1.2,2020-10-27,2045,A,88,6.0NRT,303.3,46,D
33.902,-117.656,352.2,1.4,1.2,2020-10-27,2045,A,91,6.0NRT,304.5,93.2,D
33.899,-117.67,322.8,1.4,1.2,2020-10-27,2045,A,65,6.0NRT,304.5,18.3,D
33.912,-117.658,348,1.4,1.2,2020-10-27,2045,A,89,6.0NRT,304.6,78.1,D
33.91,-117.649,325.2,1.4,1.2,2020-10-27,2045,A,43,6.0NRT,298.8,23.8,D
33.908,-117.662,331.2,1.4,1.2,2020-10-27,2045,A,72,6.0NRT,305.2,32.5,D
33.918,-117.665,346.1,1.4,1.2,2020-10-27,2045,A,93,6.0NRT,304.4,71,D
33.916,-117.679,330.9,1.4,1.2,2020-10-27,2045,A,84,6.0NRT,305.2,31.5,D
33.928,-117.668,349.4,1.4,1.2,2020-10-27,2045,A,95,6.0NRT,303.1,82.7,D
33.926,-117.682,349.6,1.4,1.2,2020-10-27,2045,A,95,6.0NRT,306.2,82.7,D
33.943,-117.702,327.7,1.4,1.2,2020-10-27,2045,A,81,6.0NRT,300.4,27.2,D
33.941,-117.716,364.6,1.4,1.2,2020-10-27,2045,A,100,6.0NRT,303.8,141.7,D
33.938,-117.73,330.5,1.4,1.2,2020-10-27,2045,A,64,6.0NRT,300.7,31.8,D
36.371,-118.409,336.5,1.3,1.1,2020-10-27,2045,A,88,6.0NRT,292.7,55.9,D
36.378,-118.415,316.9,1.3,1.1,2020-10-27,2045,A,71,6.0NRT,289.4,21.8,D
36.344,-118.652,307.6,1.4,1.2,2020-10-27,2045,A,44,6.0NRT,285.1,13.6,D
36.384,-119.426,309.4,1.5,1.2,2020-10-27,2045,A,50,6.0NRT,297.6,9.3,D
37.408,-118.954,352,1.4,1.2,2020-10-27,2045,A,73,6.0NRT,297.5,104.7,D
37.405,-118.969,315.6,1.4,1.2,2020-10-27,2045,A,29,6.0NRT,292.5,18.7,D
37.398,-119.064,316.4,1.4,1.2,2020-10-27,2045,A,33,6.0NRT,293.7,16.5,D
37.395,-119.08,314.8,1.4,1.2,2020-10-27,2045,A,37,6.0NRT,295.4,14.2,D
37.457,-119.097,321.3,1.4,1.2,2020-10-27,2045,A,40,6.0NRT,290,25.5,D
37.454,-119.113,330.9,1.4,1.2,2020-10-27,2045,A,83,6.0NRT,291.9,42.2,D
37.445,-119.163,310.9,1.4,1.2,2020-10-27,2045,A,40,6.0NRT,294.7,10.7,D
37.442,-119.179,313.5,1.4,1.2,2020-10-27,2045,A,18,6.0NRT,293.3,12.8,D
37.514,-119.121,313,1.4,1.2,2020-10-27,2045,A,43,6.0NRT,288.9,16.5,D
37.527,-119.109,354.8,1.4,1.2,2020-10-27,2045,A,98,6.0NRT,289.2,114.8,D
37.524,-119.124,342,1.4,1.2,2020-10-27,2045,A,92,6.0NRT,289.8,71.5,D
37.536,-119.116,360,1.4,1.2,2020-10-27,2045,A,99,6.0NRT,298.3,135.2,D
37.534,-119.13,344.2,1.4,1.2,2020-10-27,2045,A,93,6.0NRT,296.3,77.2,D
37.522,-119.195,306.1,1.4,1.2,2020-10-27,2045,A,17,6.0NRT,292.8,6.2,D
37.546,-119.12,353.5,1.4,1.2,2020-10-27,2045,A,97,6.0NRT,298.2,109.4,D
37.543,-119.136,379.4,1.4,1.2,2020-10-27,2045,A,100,6.0NRT,306.4,240.9,D
37.541,-119.151,310.1,1.4,1.2,2020-10-27,2045,A,59,6.0NRT,295,9.9,D
37.552,-119.125,339.7,1.4,1.2,2020-10-27,2045,A,91,6.0NRT,299.1,66.1,D
37.549,-119.141,334.9,1.4,1.2,2020-10-27,2045,A,88,6.0NRT,300.1,53.1,D
37.556,-119.335,309,1.4,1.2,2020-10-27,2045,A,46,6.0NRT,291.4,10.8,D
37.553,-119.35,306.2,1.4,1.2,2020-10-27,2045,A,30,6.0NRT,289.8,8.2,D
37.576,-119.34,309,1.4,1.2,2020-10-27,2045,A,55,6.0NRT,290.9,11.9,D
37.63,-119.227,313.2,1.4,1.2,2020-10-27,2045,A,59,6.0NRT,292.7,15.8,D
38.994,-120.493,313.4,1.5,1.2,2020-10-27,2045,A,68,6.0NRT,300.4,16.4,D
39.584,-119.529,310.9,1.3,1.1,2020-10-27,2045,A,63,6.0NRT,299.5,7.2,D
42.755,-116.816,304.5,1,1,2020-10-27,2045,A,47,6.0NRT,286.3,6.6,D
42.086,-121.809,312.2,1.5,1.2,2020-10-27,2045,A,59,6.0NRT,299.3,13.8,D
43.453,-121.134,347.1,1.3,1.1,2020-10-27,2045,A,95,6.0NRT,293.4,82.4,D
43.45,-121.15,372.7,1.3,1.1,2020-10-27,2045,A,100,6.0NRT,302.7,189.2,D
43.463,-121.137,300.9,1.3,1.1,2020-10-27,2045,A,23,6.0NRT,288.8,2.9,D
43.46,-121.153,315.6,1.3,1.1,2020-10-27,2045,A,76,6.0NRT,293.9,18.3,D
44.592,-118.885,301.6,1.1,1,2020-10-27,2045,A,48,6.0NRT,285.7,6.4,D
17.899,-92.493,306.8,1,1,2020-10-28,0425,T,69,6.0NRT,276.4,7.7,N
17.845,-93.115,301.4,1,1,2020-10-28,0425,T,39,6.0NRT,287.3,4.3,N
17.891,-93.181,308.5,1,1,2020-10-28,0425,T,75,6.0NRT,291.2,7.3,N
17.89,-93.191,308.3,1,1,2020-10-28,0425,T,74,6.0NRT,291.7,7.2,N
17.9,-93.182,324.3,1,1,2020-10-28,0425,T,100,6.0NRT,291.7,21,N
17.899,-93.192,306.9,1,1,2020-10-28,0425,T,22,6.0NRT,292,5.6,N
17.871,-93.498,309.8,1,1,2020-10-28,0425,T,78,6.0NRT,293.3,9.2,N
17.917,-93.378,304.3,1,1,2020-10-28,0425,T,59,6.0NRT,292.4,5.1,N
17.914,-93.525,308.3,1,1,2020-10-28,0425,T,74,6.0NRT,293,7.7,N
18.066,-93.31,304,1,1,2020-10-28,0425,T,58,6.0NRT,293.4,4.8,N
17.98,-94.533,303.5,1.1,1.1,2020-10-28,0425,T,40,6.0NRT,292.8,5.8,N
18.093,-94.048,306.3,1.1,1,2020-10-28,0425,T,67,6.0NRT,288.1,7.1,N
18.644,-92.173,300.3,1,1,2020-10-28,0425,T,23,6.0NRT,279.2,3.8,N
22.266,-97.812,302,1.5,1.2,2020-10-28,0430,T,46,6.0NRT,288.3,6.4,N
36.374,-118.414,318.8,1.2,1.1,2020-10-28,0610,T,97,6.0NRT,280.5,27.4,N
36.384,-118.416,310.3,1.2,1.1,2020-10-28,0610,T,80,6.0NRT,279,18.2,N
36.392,-119.43,302.3,1.1,1,2020-10-28,0610,T,48,6.0NRT,279.6,10,N
37.398,-118.97,325.1,1.2,1.1,2020-10-28,0610,T,100,6.0NRT,282.7,32.2,N
37.395,-118.996,303.2,1.2,1.1,2020-10-28,0610,T,6,6.0NRT,280.4,9.5,N
37.411,-118.946,325.7,1.2,1.1,2020-10-28,0610,T,100,6.0NRT,283.9,34.8,N
37.409,-118.96,319,1.2,1.1,2020-10-28,0610,T,98,6.0NRT,280.6,25.6,N
37.454,-119.105,316.3,1.1,1.1,2020-10-28,0610,T,43,6.0NRT,282.6,20.8,N
37.464,-119.108,326.9,1.1,1.1,2020-10-28,0610,T,100,6.0NRT,281.6,34.5,N
37.462,-119.12,308.6,1.1,1.1,2020-10-28,0610,T,46,6.0NRT,281.8,13.9,N
37.472,-119.122,324.5,1.1,1.1,2020-10-28,0610,T,82,6.0NRT,282.5,29.4,N
37.5,-119.128,324.8,1.1,1.1,2020-10-28,0610,T,61,6.0NRT,280.1,29.5,N
37.542,-119.106,336.7,1.2,1.1,2020-10-28,0610,T,100,6.0NRT,286.1,48.8,N
37.54,-119.118,360.9,1.1,1.1,2020-10-28,0610,T,100,6.0NRT,293.1,110.7,N
37.545,-119.112,354.5,1.2,1.1,2020-10-28,0610,T,100,6.0NRT,290.4,92.4,N
37.544,-119.125,324.2,1.1,1.1,2020-10-28,0610,T,100,6.0NRT,289.8,30.3,N
37.547,-119.338,306.7,1.1,1.1,2020-10-28,0610,T,67,6.0NRT,280.8,12.9,N
37.557,-119.34,307.3,1.1,1.1,2020-10-28,0610,T,70,6.0NRT,279.8,13.2,N
37.604,-119.271,305.5,1.1,1.1,2020-10-28,0610,T,65,6.0NRT,280.9,11.9,N
39.003,-120.491,304.3,1.1,1,2020-10-28,0610,T,59,6.0NRT,281.7,10.1,N
41.126,-123.243,321.2,1,1,2020-10-28,0610,T,100,6.0NRT,287,21.5,N
43.452,-121.148,300.5,1.1,1.1,2020-10-28,0610,T,24,6.0NRT,273.5,10.6,N
17.912,-93.172,302.8,4.6,2,2020-10-28,0715,A,46,6.0NRT,288.1,42.6,N
17.894,-93.174,300.9,4.6,2,2020-10-28,0715,A,21,6.0NRT,287.6,33.4,N
17.91,-93.177,302.7,4.6,2,2020-10-28,0715,A,51,6.0NRT,288.2,44.4,N
17.892,-93.178,300.3,4.6,2,2020-10-28,0715,A,6,6.0NRT,287.7,31.1,N
17.853,-93.138,300.1,4.6,2,2020-10-28,0715,A,17,6.0NRT,286.8,32.9,N
17.849,-93.096,311.4,4.5,2,2020-10-28,0715,A,83,6.0NRT,286.1,93.8,N
17.85,-93.104,313.8,4.5,2,2020-10-28,0715,A,88,6.0NRT,286.4,112.3,N
33.911,-80.341,300.6,1.1,1,2020-10-28,0710,A,31,6.0NRT,284.4,5.9,N
33.91,-80.329,342.3,1.1,1,2020-10-28,0710,A,100,6.0NRT,286.4,54.9,N
30.494,-109.625,307,1.7,1.3,2020-10-28,0850,A,53,6.0NRT,273.7,25.5,N
30.497,-109.632,304.3,1.7,1.3,2020-10-28,0850,A,59,6.0NRT,274.1,23.7,N
42.009,-123.37,315,1.1,1,2020-10-28,1025,A,90,6.0NRT,286.7,17,N
41.122,-123.236,301.8,1.1,1,2020-10-28,1025,A,45,6.0NRT,284.6,7.9,N
37.555,-119.111,315.4,2,1.4,2020-10-28,1025,A,91,6.0NRT,282.1,48.7,N
37.542,-119.112,319.8,2,1.4,2020-10-28,1025,A,99,6.0NRT,285.2,59.9,N
37.54,-119.118,305.9,2,1.4,2020-10-28,1025,A,56,6.0NRT,283.6,27.5,N
37.535,-119.097,303.4,2,1.4,2020-10-28,1025,A,39,6.0NRT,281.5,24.3,N
37.501,-119.117,313.2,2,1.4,2020-10-28,1025,A,86,6.0NRT,279.4,43.5,N
41.591,-84.085,301.5,1,1,2020-10-28,1630,T,47,6.0NRT,284.8,5.8,D
19.581,-92.267,329.3,1.2,1.1,2020-10-28,1640,T,82,6.0NRT,296.2,30.1,D
19.59,-92.28,319.8,1.2,1.1,2020-10-28,1640,T,72,6.0NRT,295.9,18.7,D
19.588,-92.269,319.7,1.2,1.1,2020-10-28,1640,T,72,6.0NRT,295.9,18.5,D
19.445,-92.111,310.2,1.2,1.1,2020-10-28,1640,T,31,6.0NRT,289.9,8.8,D
19.41,-92.071,311,1.2,1.1,2020-10-28,1640,T,45,6.0NRT,289.1,9.2,D
