latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
18.673,-92.213,321.9,1.2,1.1,2020-10-28,1640,T,60,6.0NRT,297.4,17.5,D
18.659,-92.212,325.5,1.2,1.1,2020-10-28,1640,T,61,6.0NRT,298,22.3,D
18.102,-94.091,319,1.5,1.2,2020-10-28,1640,T,71,6.0NRT,297,18.7,D
17.9,-92.518,317.4,1.2,1.1,2020-10-28,1640,T,0,6.0NRT,299.8,12.8,D
17.914,-93.232,340.8,1.3,1.1,2020-10-28,1640,T,90,6.0NRT,299.5,53.9,D
17.912,-93.22,314.9,1.3,1.1,2020-10-28,1640,T,57,6.0NRT,298,8.1,D
17.905,-93.246,318,1.3,1.1,2020-10-28,1640,T,69,6.0NRT,298.9,12.2,D
17.904,-93.234,325.7,1.3,1.1,2020-10-28,1640,T,79,6.0NRT,298.7,23.4,D
17.868,-93.17,328.1,1.3,1.1,2020-10-28,1640,T,81,6.0NRT,297.1,27.7,D
32.688,-80.49,330.6,1.7,1.3,2020-10-28,1635,T,87,6.0NRT,296.4,52.8,D
32.665,-80.506,318.4,1.7,1.3,2020-10-28,1635,T,78,6.0NRT,296.4,24.8,D
32.662,-80.488,313.8,1.7,1.3,2020-10-28,1635,T,72,6.0NRT,294.7,16.7,D
30.8,-84.085,313.6,1.1,1.1,2020-10-28,1635,T,72,6.0NRT,293.6,10.3,D
28.749,-82.068,316.9,1.6,1.2,2020-10-28,1635,T,73,6.0NRT,293.1,18.9,D
28.746,-82.052,316.1,1.6,1.2,2020-10-28,1635,T,72,6.0NRT,294.3,17.4,D
28.344,-81.73,310.5,1.7,1.3,2020-10-28,1635,T,61,6.0NRT,285.8,13.3,D
28.372,-81.73,307.7,1.7,1.3,2020-10-28,1635,T,49,6.0NRT,286.2,10.4,D
26.626,-80.924,325.8,2.1,1.4,2020-10-28,1635,T,81,6.0NRT,294.1,59,D
26.645,-80.919,330.6,2.1,1.4,2020-10-28,1635,T,85,6.0NRT,294.2,76.1,D
26.44,-80.702,317.1,2.2,1.4,2020-10-28,1635,T,71,6.0NRT,293.8,33.9,D
26.436,-80.681,342.1,2.2,1.4,2020-10-28,1635,T,92,6.0NRT,295.3,137.2,D
26.474,-80.939,313.5,2.1,1.4,2020-10-28,1635,T,65,6.0NRT,294.9,22.9,D
26.311,-81.044,312.7,2.1,1.4,2020-10-28,1635,T,63,6.0NRT,295.5,19.8,D
18.374,-71.278,328.1,1,1,2020-10-28,1805,A,82,6.0NRT,300.6,15.9,D
18.687,-71.219,317.1,1,1,2020-10-28,1805,A,58,6.0NRT,301,7.3,D
31.562,-111.478,315.7,1,1,2020-10-28,1815,T,66,6.0NRT,298.5,8.5,D
31.559,-111.458,312.5,1,1,2020-10-28,1815,T,47,6.0NRT,297.2,6.1,D
28.425,-100.864,301.5,4.1,1.9,2020-10-28,1815,T,29,6.0NRT,291.4,23.3,D
30.81,-115.906,312.5,1.4,1.2,2020-10-28,1815,T,46,6.0NRT,301.5,6.3,D
29.03,-111.451,319.4,1,1,2020-10-28,1815,T,63,6.0NRT,306,5.7,D
29.029,-111.44,316.2,1,1,2020-10-28,1815,T,29,6.0NRT,304.6,3,D
28.65,-111.496,327.9,1,1,2020-10-28,1815,T,78,6.0NRT,307.2,15.9,D
28.648,-111.486,328,1,1,2020-10-28,1815,T,78,6.0NRT,308.1,16,D
28.639,-111.488,326.5,1,1,2020-10-28,1815,T,76,6.0NRT,305.5,13.5,D
28.604,-111.5,325.7,1,1,2020-10-28,1815,T,75,6.0NRT,305.8,13.7,D
27.666,-110.407,320.1,1.1,1,2020-10-28,1815,T,68,6.0NRT,308.5,7.1,D
27.131,-109.968,326.9,1.1,1.1,2020-10-28,1815,T,78,6.0NRT,308.6,17.3,D
27.129,-109.956,324.7,1.1,1.1,2020-10-28,1815,T,75,6.0NRT,308.3,14.1,D
25.051,-111.756,340.6,1,1,2020-10-28,1815,T,88,6.0NRT,310.8,30.2,D
42.688,-111.584,300.3,1.2,1.1,2020-10-28,1810,T,25,6.0NRT,288.2,4.4,D
36.74,-108.403,311.8,1,1,2020-10-28,1810,T,72,6.0NRT,284.5,10.9,D
36.738,-108.391,301.7,1,1,2020-10-28,1810,T,34,6.0NRT,285.3,4.1,D
37.541,-119.132,310.7,2.8,1.6,2020-10-28,1810,T,26,6.0NRT,296.2,29.8,D
37.539,-119.098,314.3,2.8,1.6,2020-10-28,1810,T,53,6.0NRT,295.1,45,D
37.463,-119.1,309.2,2.8,1.6,2020-10-28,1810,T,43,6.0NRT,291.7,31.1,D
37.411,-118.952,338.3,2.7,1.6,2020-10-28,1810,T,85,6.0NRT,295.1,168.1,D
37.409,-118.922,306.8,2.7,1.6,2020-10-28,1810,T,42,6.0NRT,289,27,D
37.399,-118.985,305.9,2.7,1.6,2020-10-28,1810,T,0,6.0NRT,291.6,23.9,D
37.429,-119.08,306.6,2.7,1.6,2020-10-28,1810,T,33,6.0NRT,291.5,23.4,D
37.421,-118.956,306.3,2.7,1.6,2020-10-28,1810,T,31,6.0NRT,291,26.7,D
36.384,-118.416,312.8,2.4,1.5,2020-10-28,1810,T,58,6.0NRT,291.8,34,D
36.381,-118.385,307.6,2.4,1.5,2020-10-28,1810,T,32,6.0NRT,291.8,21.2,D
31.921,-82.381,309.1,2.4,1.5,2020-10-28,1810,A,0,6.0NRT,281.8,30,D
32.691,-80.432,311.2,1.7,1.3,2020-10-28,1810,A,71,6.0NRT,290.3,17,D
32.687,-80.45,310.9,1.7,1.3,2020-10-28,1810,A,71,6.0NRT,289.8,16.4,D
33.242,-79.682,303.3,1.5,1.2,2020-10-28,1810,A,56,6.0NRT,282.2,8.6,D
34.6,-78.155,310,1.2,1.1,2020-10-28,1810,A,68,6.0NRT,293.3,7.8,D
34.703,-78.336,312.2,1.2,1.1,2020-10-28,1810,A,57,6.0NRT,294.2,9.9,D
35.421,-77.75,317.5,1.1,1.1,2020-10-28,1810,A,76,6.0NRT,293,13.7,D
42.887,-79.829,300.3,1.1,1,2020-10-28,1810,A,19,6.0NRT,283.2,5.3,D
42.884,-81.112,319.7,1.2,1.1,2020-10-28,1810,A,75,6.0NRT,284,24.7,D
46.564,-123.219,300.6,1.9,1.3,2020-10-28,1945,T,39,6.0NRT,285.4,13.7,D
44.156,-116.922,300.7,4.7,2,2020-10-28,1950,T,41,6.0NRT,289.3,29.2,D
44.157,-116.929,300.9,4.7,2,2020-10-28,1950,T,43,6.0NRT,289.4,30.7,D
43.471,-121.149,317.4,3,1.6,2020-10-28,1950,T,76,6.0NRT,292.2,67.9,D
43.457,-121.155,309.7,3,1.6,2020-10-28,1950,T,34,6.0NRT,292.7,35.7,D
43.47,-121.154,317.2,3,1.6,2020-10-28,1950,T,77,6.0NRT,292.3,69.3,D
39.811,-122.159,319.6,3.3,1.7,2020-10-28,1950,T,78,6.0NRT,298.7,69,D
39.802,-122.122,308.9,3.3,1.7,2020-10-28,1950,T,22,6.0NRT,297.7,23.2,D
39.815,-122.164,313.4,3.3,1.7,2020-10-28,1950,T,65,6.0NRT,298.3,39.6,D
39.806,-122.127,312,3.3,1.7,2020-10-28,1950,T,61,6.0NRT,297.9,36.7,D
39.672,-122.23,318.4,3.3,1.7,2020-10-28,1950,T,77,6.0NRT,297.5,67.5,D
39.662,-122.193,320.8,3.3,1.7,2020-10-28,1950,T,79,6.0NRT,297.7,83.9,D
39.667,-122.198,323.4,3.3,1.7,2020-10-28,1950,T,76,6.0NRT,297.3,91.5,D
39.279,-121.642,308.6,3.7,1.8,2020-10-28,1950,T,57,6.0NRT,295.9,35.2,D
39.215,-121.631,307.6,3.7,1.8,2020-10-28,1950,T,51,6.0NRT,295.9,27.9,D
39.205,-121.59,308.4,3.7,1.8,2020-10-28,1950,T,61,6.0NRT,295.7,33.9,D
39.223,-121.633,306.4,3.7,1.8,2020-10-28,1950,T,16,6.0NRT,295.8,21,D
39.213,-121.592,306.9,3.7,1.8,2020-10-28,1950,T,37,6.0NRT,295.4,25.8,D
39.197,-121.599,306.4,3.7,1.8,2020-10-28,1950,T,36,6.0NRT,295.7,24.1,D
39.052,-121.668,314.4,3.7,1.8,2020-10-28,1950,T,68,6.0NRT,297.9,61.4,D
39.06,-121.67,312.8,3.7,1.8,2020-10-28,1950,T,57,6.0NRT,297.4,50.3,D
43.263,-79.807,301.2,1.1,1,2020-10-28,1815,A,0,6.0NRT,287.7,5.2,D
17.659,-94.033,313.6,1,1,2020-10-28,1945,A,59,6.0NRT,296.4,6,D
17.897,-92.488,316.4,1.2,1.1,2020-10-28,1945,A,65,6.0NRT,298,11.7,D
17.896,-92.499,314.8,1.2,1.1,2020-10-28,1945,A,49,6.0NRT,297.3,9.4,D
17.9,-93.18,317.9,1.1,1.1,2020-10-28,1945,A,69,6.0NRT,293.2,10.6,D
17.833,-94.102,314.8,1,1,2020-10-28,1945,A,62,6.0NRT,299.3,7,D
18.639,-92.174,315.3,1.3,1.1,2020-10-28,1945,A,65,6.0NRT,297.3,12.2,D
19.739,-99.222,315.7,1.3,1.1,2020-10-28,1945,A,43,6.0NRT,302.1,6.8,D
24.112,-98.538,308.9,1.1,1,2020-10-28,1945,A,56,6.0NRT,288.8,5.3,D
24.244,-97.905,312.3,1,1,2020-10-28,1945,A,28,6.0NRT,296.6,5.4,D
24.253,-97.906,325.2,1,1,2020-10-28,1945,A,81,6.0NRT,297.3,17.7,D
24.252,-97.916,318.7,1,1,2020-10-28,1945,A,75,6.0NRT,296.4,10.7,D
24.878,-98.777,308,1.1,1,2020-10-28,1945,A,50,6.0NRT,296.5,5,D
24.876,-98.788,307.1,1.1,1,2020-10-28,1945,A,40,6.0NRT,296.4,4.6,D
25.208,-98.843,314.2,1.1,1,2020-10-28,1945,A,66,6.0NRT,302.1,7.4,D
25.497,-99.481,308.2,1.1,1.1,2020-10-28,1945,A,37,6.0NRT,298.2,4.3,D
26.142,-98.289,359.8,1,1,2020-10-28,1945,A,99,6.0NRT,301.1,83.3,D
26.141,-98.299,312.1,1,1,2020-10-28,1945,A,54,6.0NRT,299,7,D
26.139,-98.558,310.2,1,1,2020-10-28,1945,A,36,6.0NRT,300.1,4.4,D
28.846,-97.495,310,1,1,2020-10-28,1945,A,66,6.0NRT,295.2,6.6,D
28.427,-100.862,308.5,1.2,1.1,2020-10-28,1945,A,56,6.0NRT,298.3,5.7,D
28.877,-99.182,309,1,1,2020-10-28,1945,A,56,6.0NRT,298.1,6.1,D
29.966,-96.896,301.5,1,1,2020-10-28,1950,A,47,6.0NRT,290.1,4.2,D
29.907,-98.775,304,1,1,2020-10-28,1950,A,49,6.0NRT,292.5,4,D
29.928,-98.758,308.3,1,1,2020-10-28,1950,A,67,6.0NRT,292.8,7.1,D
29.932,-99.596,306,1,1,2020-10-28,1950,A,63,6.0NRT,290.4,6.4,D
30.434,-97.027,319.4,1,1,2020-10-28,1950,A,79,6.0NRT,291.2,17.6,D
30.433,-97.038,305,1,1,2020-10-28,1950,A,60,6.0NRT,290.2,5.8,D
30.752,-97.95,305.1,1,1,2020-10-28,1950,A,60,6.0NRT,289.6,5.9,D
30.42,-101.006,313.4,1.1,1.1,2020-10-28,1950,A,74,6.0NRT,290.3,12.9,D
30.43,-101.008,318.4,1.1,1.1,2020-10-28,1950,A,78,6.0NRT,290.6,18.3,D
30.646,-100.937,303.8,1.1,1.1,2020-10-28,1950,A,57,6.0NRT,290.1,5.8,D
31.37,-98.206,300.4,1,1,2020-10-28,1950,A,36,6.0NRT,287.5,4.3,D
31.416,-98.269,304.1,1,1,2020-10-28,1950,A,58,6.0NRT,288.3,6.2,D
31.901,-97.818,301.6,1,1,2020-10-28,1950,A,48,6.0NRT,285.6,5.9,D
31.889,-97.914,302,1,1,2020-10-28,1950,A,50,6.0NRT,284.7,6,D
32.087,-99.689,300.4,1,1,2020-10-28,1950,A,19,6.0NRT,282.4,4.5,D
30.488,-109.633,321.3,3.9,1.8,2020-10-28,1950,A,79,6.0NRT,292.5,132.4,D
30.494,-109.639,320.9,3.9,1.8,2020-10-28,1950,A,79,6.0NRT,291.5,124.4,D
31.567,-111.441,308.9,4.7,2,2020-10-28,1950,A,67,6.0NRT,294,59,D
31.554,-111.49,322.9,4.8,2,2020-10-28,1950,A,82,6.0NRT,295.9,175.3,D
31.566,-111.445,310.5,4.7,2,2020-10-28,1950,A,69,6.0NRT,294,69.2,D
31.553,-111.493,321,4.8,2,2020-10-28,1950,A,80,6.0NRT,295.8,156.6,D
33.414,-110.87,310.1,3.9,1.8,2020-10-28,1950,A,70,6.0NRT,296.9,56,D
33.404,-110.871,309.9,3.9,1.8,2020-10-28,1950,A,69,6.0NRT,296.6,54.1,D
41.549,-99.718,302.9,1.1,1,2020-10-28,1950,A,51,6.0NRT,280.5,8.2,D
47.476,-99.67,300,1.2,1.1,2020-10-28,1950,A,21,6.0NRT,278.9,8.5,D
33.969,-117.421,350.8,1.9,1.4,2020-10-28,2125,A,95,6.0NRT,303.6,146.2,D
36.364,-118.423,318.9,1.8,1.3,2020-10-28,2130,A,46,6.0NRT,294.3,31.2,D
36.376,-118.426,324.8,1.8,1.3,2020-10-28,2130,A,64,6.0NRT,293.8,43.3,D
36.37,-118.433,323.8,1.8,1.3,2020-10-28,2130,A,38,6.0NRT,294.3,40.1,D
37.396,-119.037,325,1.7,1.3,2020-10-28,2130,A,74,6.0NRT,293.2,42.4,D
37.415,-119.077,330.3,1.7,1.3,2020-10-28,2130,A,77,6.0NRT,294.2,50.9,D
37.413,-118.948,316.8,1.7,1.3,2020-10-28,2130,A,67,6.0NRT,295.4,28.5,D
37.424,-119.084,343.8,1.7,1.3,2020-10-28,2130,A,92,6.0NRT,294.3,95.7,D
37.417,-119.153,310.4,1.7,1.3,2020-10-28,2130,A,49,6.0NRT,292.9,13.8,D
37.435,-119.087,324.3,1.7,1.3,2020-10-28,2130,A,46,6.0NRT,294.6,36.4,D
37.456,-119.108,345.9,1.7,1.3,2020-10-28,2130,A,93,6.0NRT,295.8,103,D
37.466,-119.128,323.5,1.7,1.3,2020-10-28,2130,A,42,6.0NRT,294.2,34.2,D
37.489,-119.131,355.3,1.7,1.3,2020-10-28,2130,A,98,6.0NRT,298.3,150,D
37.489,-119.12,333,1.7,1.3,2020-10-28,2130,A,86,6.0NRT,294.1,62.8,D
37.487,-119.137,334.1,1.7,1.3,2020-10-28,2130,A,86,6.0NRT,297.2,64.9,D
37.547,-119.121,346.1,1.7,1.3,2020-10-28,2130,A,93,6.0NRT,305.5,104.8,D
37.541,-119.177,330,1.7,1.3,2020-10-28,2130,A,83,6.0NRT,301.4,51.4,D
38.459,-121.685,332.6,1.3,1.1,2020-10-28,2130,A,86,6.0NRT,305,35.2,D
38.908,-121.754,321.3,1.3,1.1,2020-10-28,2130,A,76,6.0NRT,305.7,14.4,D
38.907,-121.769,374.6,1.3,1.1,2020-10-28,2130,A,100,6.0NRT,313.4,173.2,D
38.917,-121.771,331.1,1.3,1.1,2020-10-28,2130,A,85,6.0NRT,305.9,29.6,D
38.932,-121.905,359.1,1.2,1.1,2020-10-28,2130,A,99,6.0NRT,308,106.9,D
38.93,-121.919,326.3,1.2,1.1,2020-10-28,2130,A,81,6.0NRT,303.5,25.6,D
39.014,-121.705,342.5,1.3,1.1,2020-10-28,2130,A,66,6.0NRT,301.5,60.4,D
39.049,-121.667,318.2,1.3,1.1,2020-10-28,2130,A,73,6.0NRT,301.5,14.5,D
39.166,-121.61,316.8,1.3,1.1,2020-10-28,2130,A,71,6.0NRT,299.6,13.6,D
39.198,-121.601,318.8,1.3,1.1,2020-10-28,2130,A,73,6.0NRT,300.2,16.3,D
39.215,-121.634,313.6,1.3,1.1,2020-10-28,2130,A,42,6.0NRT,299,9.5,D
39.276,-121.637,312.4,1.3,1.1,2020-10-28,2130,A,55,6.0NRT,299.2,9.3,D
39.299,-121.611,316.1,1.3,1.1,2020-10-28,2130,A,70,6.0NRT,299.4,14.1,D
39.599,-122.121,316.3,1.2,1.1,2020-10-28,2130,A,70,6.0NRT,301,12.3,D
39.659,-122.211,326.3,1.2,1.1,2020-10-28,2130,A,81,6.0NRT,301.5,24.5,D
39.658,-122.225,318.6,1.2,1.1,2020-10-28,2130,A,58,6.0NRT,301.1,14,D
39.807,-122.07,313.9,1.2,1.1,2020-10-28,2130,A,0,6.0NRT,299.6,10.6,D
39.798,-122.157,312.5,1.2,1.1,2020-10-28,2130,A,51,6.0NRT,302.1,7.7,D
39.807,-122.158,328.7,1.2,1.1,2020-10-28,2130,A,83,6.0NRT,301.5,29.1,D
41.502,-117.836,357.6,2.3,1.5,2020-10-28,2130,A,99,6.0NRT,298.4,241.2,D
41.5,-117.863,368.3,2.2,1.5,2020-10-28,2130,A,100,6.0NRT,299.7,340.9,D
41.499,-117.841,363.4,2.3,1.5,2020-10-28,2130,A,100,6.0NRT,298.9,294.7,D
41.497,-117.867,349.4,2.2,1.5,2020-10-28,2130,A,95,6.0NRT,298.4,180,D
41.512,-117.842,321.8,2.3,1.5,2020-10-28,2130,A,78,6.0NRT,295.5,49.2,D
41.51,-117.869,320.4,2.2,1.5,2020-10-28,2130,A,77,6.0NRT,296.8,45,D
41.029,-123.291,307.8,1.1,1.1,2020-10-28,2130,A,57,6.0NRT,297.6,6.1,D
41.118,-123.234,303.8,1.2,1.1,2020-10-28,2130,A,30,6.0NRT,290.1,5.7,D
41.116,-123.249,315.2,1.2,1.1,2020-10-28,2130,A,65,6.0NRT,291.3,14.3,D
43.453,-121.151,313.1,1.5,1.2,2020-10-28,2130,A,62,6.0NRT,297.4,16,D
43.464,-121.153,364.7,1.5,1.2,2020-10-28,2130,A,100,6.0NRT,301.7,182,D
43.463,-121.172,335.6,1.5,1.2,2020-10-28,2130,A,89,6.0NRT,297.7,63.4,D
43.475,-121.155,311.1,1.5,1.2,2020-10-28,2130,A,46,6.0NRT,290.1,15.4,D
44.706,-123.688,305.6,1.2,1.1,2020-10-28,2130,A,62,6.0NRT,291.1,9.2,D
46.561,-123.224,304.9,1.3,1.1,2020-10-28,2130,A,60,6.0NRT,280.6,11.6,D
46.558,-123.23,301.7,1.3,1.1,2020-10-28,2130,A,48,6.0NRT,280.4,8.8,D
47.582,-115.909,301,3.3,1.7,2020-10-28,2130,A,44,6.0NRT,277.3,43.3,D
47.595,-115.917,305.3,3.3,1.7,2020-10-28,2130,A,61,6.0NRT,276.7,57.7,D
47.908,-117.044,308.7,2.9,1.6,2020-10-28,2130,A,67,6.0NRT,278.5,58.4,D
47.91,-117.053,302.4,2.9,1.6,2020-10-28,2130,A,52,6.0NRT,278.4,39.5,D
